aggregation,crit_value_method,exclusion_unit,role,verification_status,dropped_source_paper,n_models_dropped,n_models_remaining,n_effect_sizes_dropped,n_effect_sizes_remaining,pct_of_effect_sizes_dropped,metric,effect_estimator,se_source,se_method,spec_role,geometric_mean,ci_lower,ci_upper,raw_median,raw_q1,raw_q3,raw_min,raw_max,arithmetic_mean_unweighted,arithmetic_mean_kweighted,n_unit,summary_dominated_by_offset,weighting,summary_all_28_papers,abs_change,pct_change,influence_rank
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA12,1,47,70,5670,1.2195121951219512,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5644466611695773,1.275756022188771,1.918465061560562,1.080337032023611,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.21607032864,2.2160703286399994,47,FALSE,equal_per_meta_analysis,1.554756496877958,0.009690164291619396,0.6232592892248867,26
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA13,3,45,94,5646,1.637630662020906,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.028868101573878,1.509156345662354,2.727554229497266,1.080337032023611,1.000032289496403,2.020215719132769,1,18.806520475073768,2.262521525629377,3.5132274811572017,45,FALSE,k_effect_sizes,2.0112554553950255,0.017612646178852387,0.8757040848097031,11
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA13,3,45,94,5646,1.637630662020906,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5852533991527569,1.2819124189951427,1.960374439226719,1.080337032023611,1.000032289496403,2.020215719132769,1,18.806520475073768,2.262521525629377,2.2625215256293765,45,FALSE,equal_per_meta_analysis,1.554756496877958,0.030496902274798954,1.9615227423740222,8
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA14,2,46,271,5469,4.7212543554006965,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.081789349910557,1.5514361437113282,2.7934420085338734,1.1059173969754545,1.0010489272851248,2.0058598616520693,1,18.806520475073768,2.245827623055228,3.5977826442249405,46,FALSE,k_effect_sizes,2.0112554553950255,0.0705338945155316,3.50695851818974,7
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA14,2,46,271,5469,4.7212543554006965,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.584593763363768,1.2881356754986977,1.9492802215257703,1.1059173969754545,1.0010489272851248,2.0058598616520693,1,18.806520475073768,2.245827623055228,2.2458276230552277,46,FALSE,equal_per_meta_analysis,1.554756496877958,0.029837266485809977,1.9190957906093375,11
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA15,4,44,36,5704,0.627177700348432,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.0196348392141186,1.4986834973593501,2.7216719814119665,1.1197939268702648,1.0013326154163176,2.186916283618995,1,18.806520475073768,2.2985340985618072,3.490642430936975,44,FALSE,k_effect_sizes,2.0112554553950255,0.00837938381909309,0.41662454148307937,16
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA15,4,44,36,5704,0.627177700348432,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.612047023040709,1.2996054919187938,1.9996034340064117,1.1197939268702648,1.0013326154163176,2.186916283618995,1,18.806520475073768,2.2985340985618072,2.2985340985618063,44,FALSE,equal_per_meta_analysis,1.554756496877958,0.05729052616275099,3.6848552347453545,2
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA17,1,47,66,5674,1.1498257839721255,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.0171189642271936,1.5108971416670545,2.692948979541846,1.080337032023611,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.2074547436344143,3.4974936186375727,47,FALSE,k_effect_sizes,2.0112554553950255,0.0058635088321681295,0.2915347633459353,18
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA17,1,47,66,5674,1.1498257839721255,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5545192237491043,1.2671542866969099,1.9070527104514519,1.080337032023611,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.2074547436344143,2.2074547436344143,47,FALSE,equal_per_meta_analysis,1.554756496877958,-2.3727312885357676e-4,-0.01526111190595092,28
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA18,1,47,23,5717,0.40069686411149824,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.0169171550312486,1.512678890981269,2.689238829544636,1.0996749793018454,1.0012879706532907,1.9915040041713699,1,18.806520475073768,2.219495597910664,3.4852423954386333,47,FALSE,k_effect_sizes,2.0112554553950255,0.005661699636223094,0.28150077211903657,20
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA18,1,47,23,5717,0.40069686411149824,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5694230764672035,1.2804723075535525,1.9235783377882767,1.0996749793018454,1.0012879706532907,1.9915040041713699,1,18.806520475073768,2.219495597910664,2.2194955979106634,47,FALSE,equal_per_meta_analysis,1.554756496877958,0.014666579589245554,0.9433361184659317,17
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA20,1,47,29,5711,0.5052264808362369,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.007817996888141,1.5053058641794377,2.6780823781786305,1.080337032023611,1.000421086706681,1.8253777805822957,1,18.806520475073768,2.180839546414278,3.4786276311942843,47,FALSE,k_effect_sizes,2.0112554553950255,-0.003437458506884372,-0.170911084301284,24
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA20,1,47,29,5711,0.5052264808362369,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5352207014383283,1.253502572637591,1.8802535021252118,1.080337032023611,1.000421086706681,1.8253777805822957,1,18.806520475073768,2.180839546414278,2.1808395464142776,47,FALSE,equal_per_meta_analysis,1.554756496877958,-0.019535795439629577,-1.2565180128758846,14
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA21,1,47,11,5729,0.1916376306620209,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.0061041883427397,1.5053606419200773,2.6734151952804606,1.080337032023611,1.000421086706681,1.8253777805822957,1,18.806520475073768,2.0780565853711486,3.4672730240539025,47,FALSE,k_effect_sizes,2.0112554553950255,-0.005151267052285746,-0.25612196792147435,21
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA21,1,47,11,5729,0.1916376306620209,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.502940611122072,1.2402095312713253,1.8213297217966744,1.080337032023611,1.000421086706681,1.8253777805822957,1,18.806520475073768,2.0780565853711486,2.0780565853711486,47,FALSE,equal_per_meta_analysis,1.554756496877958,-0.051815885755885915,-3.3327331874756783,5
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA22,3,45,276,5464,4.808362369337979,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.9816897469825685,1.4674303617054032,2.6761707783747135,1.0595826085428734,1.000032289496403,1.5659492814059515,1,18.806520475073768,2.1554972994049595,3.5107592640729064,45,FALSE,k_effect_sizes,2.0112554553950255,-0.02956570841245698,-1.470012590054104,10
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA22,3,45,276,5464,4.808362369337979,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.498719265825296,1.2168956119638759,1.845811107931411,1.0595826085428734,1.000032289496403,1.5659492814059515,1,18.806520475073768,2.1554972994049595,2.1554972994049595,45,FALSE,equal_per_meta_analysis,1.554756496877958,-0.05603723105266201,-3.604244855396199,3
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA23,1,47,24,5716,0.4181184668989547,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.0170843259005995,1.5127732798964504,2.689516817795971,1.0996749793018454,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.219292685787855,3.4856371344852555,47,FALSE,k_effect_sizes,2.0112554553950255,0.005828870505574013,0.2898125392246209,19
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA23,1,47,24,5716,0.4181184668989547,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5691061716333377,1.2801638603104213,1.9232648680308835,1.0996749793018454,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.219292685787855,2.2192926857878548,47,FALSE,equal_per_meta_analysis,1.554756496877958,0.014349674755379738,0.9229531945481373,22
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA24,1,47,139,5601,2.421602787456446,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.0463041064767435,1.5325763843448654,2.7322360822971747,1.0996749793018454,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.219440465819933,3.536648315951606,47,FALSE,k_effect_sizes,2.0112554553950255,0.03504865108171806,1.7426255321124406,9
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA24,1,47,139,5601,2.421602787456446,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5693366676941294,1.2803880951546707,1.9234930298784187,1.0996749793018454,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.219440465819933,2.2194404658199325,47,FALSE,equal_per_meta_analysis,1.554756496877958,0.014580170816171467,0.9377784138834055,19
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA25,1,47,43,5697,0.7491289198606271,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.0213840889445103,1.5155862582050104,2.695982239821366,1.0996749793018454,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.21877742109709,3.4937122620280827,47,FALSE,k_effect_sizes,2.0112554553950255,0.010128633549484789,0.5035975674952509,14
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA25,1,47,43,5697,0.7491289198606271,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5683149814567654,1.2793986114148335,1.922475027811506,1.0996749793018454,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.21877742109709,2.2187774210970894,47,FALSE,equal_per_meta_analysis,1.554756496877958,0.013558484578807484,0.8720648285460486,23
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA26,1,47,459,5281,7.996515679442509,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.1364212838931738,1.594030823218172,2.8633674053158824,1.0996749793018454,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.219407932904525,3.690063790320231,47,FALSE,k_effect_sizes,2.0112554553950255,0.12516582849814828,6.223268564040496,5
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA26,1,47,459,5281,7.996515679442509,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.569285785643597,1.2803385449307991,1.9234427384642596,1.0996749793018454,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.219407932904525,2.2194079329045246,47,FALSE,equal_per_meta_analysis,1.554756496877958,0.014529288765639192,0.934505743813574,20
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA28,2,46,168,5572,2.926829268292683,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.0540782205557666,1.532712946609976,2.752790302641842,1.1059173969754545,1.001979627713862,2.0058598616520693,1,18.806520475073768,2.2460069279821786,3.549915855516646,46,FALSE,k_effect_sizes,2.0112554553950255,0.04282276516074113,2.1291559481354083,8
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA28,2,46,168,5572,2.926829268292683,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5848767477652441,1.2884114100463646,1.9495591905046437,1.1059173969754545,1.001979627713862,2.0058598616520693,1,18.806520475073768,2.2460069279821786,2.246006927982178,46,FALSE,equal_per_meta_analysis,1.554756496877958,0.030120250887286204,1.937296994594928,9
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA31,1,47,734,5006,12.787456445993032,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.2265707443558393,1.6561597848343519,2.9934414088657353,1.0996749793018454,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.219386901220086,3.837467088406094,47,FALSE,k_effect_sizes,2.0112554553950255,0.21531528896081387,10.70551671510691,2
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA31,1,47,734,5006,12.787456445993032,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5692529338147103,1.2803065681444221,1.9234102452939168,1.0996749793018454,1.000421086706681,1.9915040041713699,1,18.806520475073768,2.219386901220086,2.2193869012200858,47,FALSE,equal_per_meta_analysis,1.554756496877958,0.0144964369367524,0.9323927551267319,21
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA32,1,47,13,5727,0.2264808362369338,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.0144479876171,1.511008132424581,2.685624655310802,1.0996749793018454,1.0012879706532907,1.9915040041713699,1,18.806520475073768,2.2194955306963196,3.4809029203699886,47,FALSE,k_effect_sizes,2.0112554553950255,0.0031925322220747177,0.15873330329625457,25
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA32,1,47,13,5727,0.2264808362369338,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5694229709827037,1.2804722047001424,1.9235782337227505,1.0996749793018454,1.0012879706532907,1.9915040041713699,1,18.806520475073768,2.2194955306963196,2.2194955306963196,47,FALSE,equal_per_meta_analysis,1.554756496877958,0.014666474104745753,0.9433293338343862,18
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA34,1,47,555,5185,9.668989547038327,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.1674556863387853,1.615585603928136,2.9078398203227027,1.0996749793018454,1.0012879706532907,1.9915040041713699,1,18.806520475073768,2.219496217524122,3.7402375004735013,47,FALSE,k_effect_sizes,2.0112554553950255,0.1562002309437598,7.76630489800616,3
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA34,1,47,555,5185,9.668989547038327,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.569424048888997,1.2804732557260976,1.9235792971204435,1.0996749793018454,1.0012879706532907,1.9915040041713699,1,18.806520475073768,2.219496217524122,2.219496217524122,47,FALSE,equal_per_meta_analysis,1.554756496877958,0.014667552011039087,0.9433986634236557,15
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA39,2,46,52,5688,0.9059233449477352,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.0074886115484922,1.4993611790247434,2.6878183735010444,1.069959820283242,1.000226688101542,1.6574597743174537,1,18.806520475073768,2.152287474299887,3.482820593907056,46,FALSE,k_effect_sizes,2.0112554553950255,-0.003766843846533252,-0.18728818541816628,22
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA39,2,46,52,5688,0.9059233449477352,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.512697780020656,1.2340856212818003,1.8542105460257234,1.069959820283242,1.000226688101542,1.6574597743174537,1,18.806520475073768,2.152287474299887,2.1522874742998868,46,FALSE,equal_per_meta_analysis,1.554756496877958,-0.04205871685730189,-2.7051642454466784,7
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA41,4,44,527,5213,9.181184668989546,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.9136233564617056,1.4439215211078043,2.536117300603874,1.0507887707899575,1.00003149972786,1.9771481466906704,1,8.487635789417457,1.8758696209210755,3.0763015355653427,44,FALSE,k_effect_sizes,2.0112554553950255,-0.09763209893331992,-4.854286344950854,6
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA41,4,44,527,5213,9.181184668989546,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.4871215616154816,1.236891903857894,1.7879739790711335,1.0507887707899575,1.00003149972786,1.9771481466906704,1,8.487635789417457,1.8758696209210755,1.8758696209210752,44,FALSE,equal_per_meta_analysis,1.554756496877958,-0.06763493526247633,-4.350194734563983,1
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA43,1,47,13,5727,0.2264808362369338,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.008782667146827,1.5066565643052827,2.6782532260032,1.080337032023611,1.000421086706681,1.8253777805822957,1,18.806520475073768,2.167195917958978,3.475323199157746,47,FALSE,k_effect_sizes,2.0112554553950255,-0.002472788248198299,-0.12294749737360444,26
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA43,1,47,13,5727,0.2264808362369338,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.528535877795828,1.2497352277885319,1.8695335441919778,1.080337032023611,1.000421086706681,1.8253777805822957,1,18.806520475073768,2.167195917958978,2.1671959179589777,47,FALSE,equal_per_meta_analysis,1.554756496877958,-0.026220619082129915,-1.6864775374653473,13
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA45,2,46,39,5701,0.6794425087108014,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.0208608528792396,1.5102646505028758,2.70408142396764,1.1059173969754545,1.0010489272851248,2.0058598616520693,1.0000000000017562,18.806520475073768,2.2458294940900294,3.4922016530744564,46,FALSE,k_effect_sizes,2.0112554553950255,0.009605397484214073,0.4775821717946549,15
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA45,2,46,39,5701,0.6794425087108014,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,1.5845967040578046,1.2881385364432851,1.9492831271424438,1.1059173969754545,1.0010489272851248,2.0058598616520693,1.0000000000017562,18.806520475073768,2.2458294940900294,2.245829494090029,46,FALSE,equal_per_meta_analysis,1.554756496877958,0.0298402071798467,1.919284932384424,10
meta_analysis_level,z_1.96,source_paper,influence_check,two_derivations,MA47,2,46,103,5637,1.7944250871080138,type_M,yang2024_UWLS,own_CRVE,CR2_naive_t,supplementary,2.00750887397463,1.498653731243073,2.6891414574760297,1.0900060056627283,1.000226688101542,1.8940850348961333,1,18.806520475073768,2.1904578262629224,3.4910567826332293,46,FALSE,k_effect_sizes,2.0112554553950255,-0.0037465814203954118,-0.1862807337747907,23
